,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
2-Apr,66,,,,1530,52,441,52,1150,56,48,48,1830,492,208,1550,1620,1800,228,55,60,1980,1440,42,120,376,24,115,56,510,671,54,563,2500,731,2097,2106,295,120,788,2000,125,120,187,125,249,222,400,215,530,602,227,1239,439,281,665,506,60,273
3-Apr,66,,,,1380,52,342,834,52,1150,1120,48,504,57,538,1860,1790,2520,49,55,60,1900,1480,40,56,376,24,56,92,1781,651,56,786,2500,823,2626,2049,287,120,705,1770,125,133,125,125,322,287,1467,730,595,480,227,376,419,357,612,458,60,240
4-Apr,61,,,,1050,1370,520,60,1560,1140,1130,48,42,55,1560,1670,1150,1950,48,1070,60,1760,1630,41,56,1690,24,56,56,484,679,56,688,2500,406,2523,1855,336,120,788,667,125,174,125,158,221,213,1716,350,629,225,227,217,1161,357,714,438,60,235
5-Apr,58,,,,2130,2000,57,57,790,708,1860,47,41,54,864,1780,3000,1970,366,278,390,2720,1600,41,1357,1503,24,56,134,449,709,56,722,2709,145,2633,1863,300,120,178,667,371,167,125,125,223,453,1546,221,581,225,227,60,1242,1464,690,235,60,235
6-Apr,57,,,,1790,1440,52,53,52,1470,829,47,326,1890,745,1370,3010,1480,46,437,870,2850,1480,41,1979,987,24,56,115,498,744,56,767,3000,161,2661,1946,406,235,117,770,493,125,187,125,279,223,2105,223,478,226,483,60,1111,1117,642,236,60,235
7-Apr,367,,,,91,446,56,52,108,1570,243,51,335,961,1590,665,3030,1880,203,414,650,1940,1150,40,1364,1658,24,56,115,456,507,56,56,1909,120,2259,1988,287,256,336,784,665,125,125,120,287,224,1134,348,264,229,226,60,1126,1110,1496,236,60,236
8-Apr,310,,,,1480,59,1030,1260,67,59,338,51,200,56,1610,53,3040,1800,161,54,60,2070,927,42,938,1883,24,56,115,456,465,56,56,1917,120,2159,2112,346,120,419,801,698,125,125,158,281,225,970,219,410,228,226,60,1253,1142,673,238,60,234
9-Apr,58,,,,1170,236,139,1840,57,56,82,50,41,53,1130,1790,3050,1460,392,55,60,1880,1100,44,56,1927,24,113,115,589,590,56,340,1257,155,2104,2107,336,154,550,746,721,169,233,125,221,225,797,223,477,228,227,60,783,1357,613,237,60,234
10-Apr,738,,,,1500,512,60,2770,252,1420,839,129,40,52,1820,2230,3032,1340,51,54,60,2280,1130,148,56,2152,24,56,56,528,544,56,412,1302,120,960,2050,444,120,517,650,689,141,743,125,350,224,373,366,495,294,227,60,827,1320,638,326,60,234
11-Apr,751,,,,1650,527,73,2720,579,341,1630,289,40,51,1460,2560,3044,1420,50,48,60,1780,1170,61,56,2102,24,56,179,501,586,814,399,2040,120,929,1991,652,168,452,346,689,125,715,158,224,224,1958,224,562,225,227,60,1042,1360,571,230,60,235
12-Apr,392,,,,1800,424,59,2740,50,661,706,48,37,50,1210,1350,3050,1270,54,643,60,2020,770,59,234,1985,34,56,92,958,559,981,290,1900,180,2194,2123,562,120,151,125,664,125,125,125,1415,225,2062,226,705,225,227,60,1099,1367,1503,230,60,234
13-Apr,551,,,,1930,924,59,2600,50,1150,287,46,249,50,1070,975,3060,878,48,1190,60,1740,785,202,287,2088,24,56,115,978,590,56,208,681,514,2215,1934,681,143,120,729,653,125,125,158,1432,295,2107,232,640,225,227,82,1201,1372,1616,227,60,797
14-Apr,1290,,,,1750,560,57,2030,50,1900,55,1220,747,57,1100,1360,3060,1320,48,1440,60,2020,691,185,257,2034,24,56,115,882,642,56,56,191,525,2095,2237,692,204,692,793,521,187,125,158,966,306,1567,231,220,419,227,128,1270,419,1580,314,60,235
15-Apr,1110,,,,1300,873,57,1860,748,1270,1600,868,152,55,602,299,3070,738,48,1300,60,1990,1200,173,275,1895,24,56,56,1587,547,56,56,668,364,2253,1774,503,120,613,798,530,125,125,125,1676,785,550,231,181,476,227,135,1144,419,1593,312,60,360
16-Apr,73,,,,1420,749,228,1800,516,378,1280,1330,483,53,66,1690,3070,715,49,59,60,2060,1200,134,56,2091,24,56,115,2159,590,56,305,536,412,2405,1997,443,120,632,1126,483,125,157,158,1427,260,219,231,207,410,227,60,931,664,1592,362,60,409
17-Apr,66,,,,1850,536,62,2130,50,960,875,57,1420,52,1050,1340,2800,979,48,197,370,2060,1340,162,56,1879,24,56,56,2752,511,56,398,1146,514,736,2076,441,120,584,642,272,125,669,187,898,224,220,112,172,331,227,65,2012,609,1580,294,60,531
18-Apr,64,,,,1800,1160,60,1270,380,900,502,51,50,53,1360,1410,1650,1630,47,1570,60,2020,1350,172,56,1835,24,56,56,2760,590,56,577,1100,477,646,2106,873,120,632,2003,272,125,697,125,1310,223,544,205,131,328,227,68,1901,672,1591,286,60,485
19-Apr,62,,,,1740,807,60,1480,1040,853,58,514,44,204,1720,1200,1780,630,467,1670,60,2160,920,48,106,1730,24,56,115,2743,569,56,1175,1238,503,1143,2142,854,120,179,493,272,125,667,125,500,460,643,377,174,226,226,125,2042,1031,1646,229,60,379
20-Apr,468,,,,1750,604,1210,1260,496,628,55,54,364,35,1510,867,1140,497,281,1570,560,1610,918,47,245,1410,24,56,128,2760,507,56,329,1495,789,1210,2111,878,118,179,1913,226,231,156,125,468,570,474,324,235,271,225,60,2079,647,1564,229,60,378
21-Apr,371,,,,1720,193,186,828,518,826,55,156,157,35,1450,796,54,1040,48,1640,1480,581,1300,48,757,1888,24,56,144,2760,430,56,56,1441,920,1238,1974,811,120,681,2700,248,125,125,125,1957,515,284,343,221,408,227,60,2094,237,1579,229,60,233
22-Apr,674,,,,1050,1340,121,824,79,723,185,324,1220,36,521,53,1180,532,47,1920,300,562,1370,43,382,999,24,412,190,2760,293,56,120,1483,1607,1181,2018,738,120,669,2930,353,125,125,125,1590,513,223,220,298,461,227,60,2028,239,1595,227,60,232
23-Apr,825,,,,1700,366,101,1040,409,84,631,160,1670,134,61,827,1080,1470,46,841,240,1710,1340,42,232,313,24,144,115,2760,394,56,1170,1399,1424,975,228,743,120,569,2885,254,125,125,125,1418,525,290,222,731,446,227,60,1281,272,1593,227,60,233
24-Apr,634,,,,1980,508,59,1140,50,236,798,624,56,35,1040,784,1490,418,51,58,670,1740,1380,42,56,503,24,56,198,2760,476,127,1366,1729,1410,228,228,806,120,702,2930,309,125,125,125,1650,172,289,762,321,479,226,60,905,320,1617,372,60,235
25-Apr,175,,,,1760,502,77,290,1090,29,1780,340,48,33,1680,794,1340,683,46,646,820,1780,1240,45,56,601,60,56,293,2625,554,353,1542,1822,1158,162,228,794,120,614,1909,217,272,125,160,1583,172,808,1310,602,479,223,60,534,549,1518,388,60,236
26-Apr,61,,,,1720,502,56,1160,643,550,1180,53,45,33,1430,804,1350,480,46,773,820,1550,1010,47,205,1775,60,56,312,2580,412,983,1777,1788,1216,798,371,828,120,715,1615,255,1167,125,217,1448,176,569,841,659,480,222,300,619,698,1583,338,60,236
27-Apr,57,,,,1760,1050,676,1750,308,28,83,51,498,32,1310,1050,1280,634,292,950,770,1250,566,806,251,1777,24,56,302,2760,412,321,1442,427,966,847,130,850,144,536,2363,290,864,125,125,1305,251,979,1068,597,478,414,346,867,883,980,364,60,234
28-Apr,78,,,,1800,380,60,2030,284,27,58,753,991,31,742,1300,884,1470,163,898,730,1520,838,57,315,1809,24,54,293,2760,429,583,56,287,945,841,799,820,156,708,2214,258,125,125,125,1145,881,1124,1141,222,535,414,187,899,861,1206,463,60,234
29-Apr,386,,,,80,1620,57,1840,50,26,1080,724,1000,31,60,2230,1450,1030,150,850,60,846,859,52,202,859,24,530,203,2106,424,340,56,755,825,820,346,454,136,616,2375,235,125,125,125,1243,191,965,1478,222,475,407,223,913,739,1228,98,60,235
30-Apr,1880,,,,1740,1670,74,214,50,26,451,283,623,36,58,2950,1740,1740,159,773,60,57,993,57,276,682,24,268,293,2043,400,352,1296,1062,952,862,130,454,125,692,2437,301,125,555,125,953,219,949,1481,224,352,448,265,360,985,1591,112,60,235
1-May,1450,,,,1810,1420,57,1340,50,661,558,1460,49,35,962,3050,1360,1600,122,61,790,39,1020,41,56,597,24,302,262,2031,311,353,1333,1668,904,239,130,287,134,991,2586,301,291,602,125,1244,220,1189,1673,228,415,411,243,351,1383,1224,111,60,236
2-May,1740,,,,1720,677,56,1410,680,735,60,1650,46,35,1210,1570,1050,1539,108,489,1000,38,959,40,56,640,24,282,276,1656,329,1617,1215,1603,693,168,141,406,287,1015,837,232,125,552,162,1289,220,1000,1509,224,415,301,187,611,1448,1373,128,60,224
3-May,1510,,,,1760,1170,55,1180,50,1550,134,788,46,279,1850,1400,798,47,147,148,480,40,604,39,160,487,24,316,287,1116,293,1992,1408,1670,706,168,359,454,228,526,1345,416,158,609,125,532,222,1214,1634,319,397,227,280,244,1273,609,153,60,233
4-May,72,,,,1750,330,55,863,1800,1780,60,147,1840,61,1770,1680,421,50,148,54,60,37,277,43,307,569,24,287,276,1379,269,1993,1406,359,444,125,168,395,120,465,1721,389,494,537,125,367,260,1486,1530,222,413,227,120,60,1367,1247,129,60,234
5-May,1720,,,,75,66,59,980,2060,1020,58,1770,56,34,1800,1220,51,1008,154,885,720,168,959,47,397,530,24,321,234,2506,353,2054,1620,173,478,120,967,308,120,1796,1435,372,516,125,125,1187,220,1251,569,222,369,225,103,60,758,1052,137,60,234
6-May,832,,,,72,1380,54,687,1170,641,635,1870,65,357,998,860,1450,1680,53,1330,60,28,989,112,562,530,24,293,293,2181,287,2014,239,567,508,233,758,406,120,918,1304,257,125,125,125,374,220,1033,223,222,413,336,388,442,676,894,150,60,235
7-May,108,,,,1340,1860,54,446,61,72,269,1760,55,144,59,948,522,1900,58,1350,60,28,852,104,575,478,91,293,246,1988,566,2102,1177,548,429,346,120,357,120,859,1690,232,125,653,125,213,750,291,223,142,326,356,255,439,610,1925,128,60,236
8-May,90,,,,1860,2100,714,534,58,1120,639,1880,53,35,1320,1140,394,2060,58,58,60,26,963,145,56,522,24,222,352,1882,625,2226,1915,541,553,579,120,454,502,740,2333,320,796,641,187,353,198,901,943,60,412,1801,266,497,927,1992,427,60,235
9-May,73,,,,520,2380,232,57,1120,215,802,1850,50,34,832,1140,1710,1760,128,1000,430,226,1020,108,56,1407,24,293,335,1184,649,1967,1961,589,1282,228,480,323,502,692,1071,301,644,1071,125,1178,883,1205,1069,60,417,990,219,451,678,1929,249,60,413
10-May,72,,,,1330,1830,63,949,1660,200,347,60,55,33,945,1030,1640,1570,195,720,110,983,816,154,888,1391,24,287,335,696,619,2740,2007,578,1430,394,471,406,419,179,1804,301,733,934,125,1195,948,972,1054,60,416,1064,214,547,863,1829,190,60,222
11-May,72,,,,854,227,264,759,1600,60,425,57,91,32,1230,978,1320,1380,249,1800,55,879,836,481,1379,1238,24,317,335,1085,175,2760,1926,514,2126,412,364,364,287,120,2760,232,1104,605,125,1302,919,1302,1261,60,415,1931,60,557,578,1577,91,60,236
12-May,364,,,,295,284,109,1350,1640,607,58,1820,1100,835,61,1240,125,1820,179,859,1010,245,983,584,1405,1528,24,334,335,847,175,2677,741,525,1839,1368,434,153,168,681,2549,232,1127,125,125,1334,222,792,1013,60,417,1719,60,941,513,1628,256,60,851
13-May,400,,,,75,862,101,1340,344,61,859,642,1330,1210,78,1320,1360,1630,161,375,63,57,947,1000,1204,1352,24,402,352,1005,115,1693,709,1021,1754,1655,496,179,478,650,1291,301,742,125,125,1253,224,1260,288,60,415,1245,251,657,810,1617,457,60,642
14-May,72,,,,710,1630,480,1310,59,60,51,695,1230,300,57,1720,1190,1710,56,537,61,1000,996,1080,608,720,24,353,322,1133,175,1564,1486,1369,1378,1896,168,196,372,650,1649,257,153,678,125,1302,222,224,274,60,353,1281,112,441,921,1655,307,60,585
15-May,72,,,,1550,1940,241,62,58,1280,489,1640,55,46,228,1390,1370,1780,237,663,871,896,993,1020,56,569,24,293,357,1330,175,1662,1482,1167,1328,1899,221,120,502,709,1333,125,442,678,120,1214,223,288,582,60,418,1542,138,552,861,1616,853,60,598
16-May,70,,,,1570,1060,89,59,1570,226,97,1780,49,40,2230,1670,1540,1830,282,1190,911,892,979,52,56,814,24,308,352,768,234,1616,1365,346,950,1059,514,524,502,650,894,125,522,817,125,1160,223,225,474,60,419,963,357,1115,1090,1653,1170,60,495
17-May,70,,,,1340,503,207,1800,1890,467,52,57,48,1340,174,1680,1800,1450,199,1430,598,862,890,204,1183,1155,24,347,293,768,234,1598,1067,335,855,1054,395,238,461,130,967,309,662,738,125,856,238,1519,528,60,415,903,469,1205,1370,1650,1556,60,516
18-May,70,,,,1320,1430,1450,1510,1790,1180,51,52,48,139,693,1760,1630,58,51,1620,1070,939,583,1630,435,2010,24,347,352,1060,234,1533,56,378,763,1180,378,346,120,130,1003,248,725,711,125,849,225,1382,603,172,400,1795,925,1263,1365,1437,1531,60,554
19-May,204,,,,75,385,1030,643,975,1270,51,452,147,63,57,995,1780,1640,250,1420,1650,862,1000,1050,397,2082,24,293,352,1243,234,56,56,416,748,926,454,226,168,454,1003,341,461,639,192,526,228,1438,597,223,503,725,526,1452,1058,1431,1030,60,520
20-May,72,,,,73,124,65,1650,1830,420,51,567,861,56,54,624,2730,1770,361,1500,1160,181,972,1560,246,2019,24,353,293,1108,115,56,56,276,762,1265,483,542,565,454,1003,294,432,494,125,619,308,1094,223,223,478,898,622,1469,1035,1700,908,60,376
21-May,70,,,,798,348,361,945,59,60,51,603,1270,937,53,1380,3020,1610,166,1480,95,879,908,1260,710,1379,24,234,305,1373,234,56,1156,554,1154,781,228,162,477,782,1003,294,371,494,133,552,621,971,225,1234,443,959,528,963,852,1755,983,60,347
22-May,70,,,,1060,467,61,59,59,1320,244,790,1280,57,531,1150,2940,1570,182,215,1420,1070,754,365,56,896,24,293,293,1218,234,1058,1494,1028,1493,465,228,464,620,562,784,125,677,494,125,792,222,714,895,430,608,1065,251,967,780,1464,1041,60,432
23-May,290,,,,556,1040,133,60,1480,959,152,981,661,51,1340,1240,1940,1780,172,600,1010,320,930,115,56,1345,24,293,293,713,234,311,1735,765,686,449,514,594,765,632,612,125,711,617,125,696,222,308,856,522,538,819,165,1154,1226,1747,784,60,354
24-May,2100,,,,857,140,61,1190,460,1770,60,61,57,665,1220,1500,1840,1740,262,440,994,455,839,123,900,1457,265,287,293,640,115,333,1530,839,729,532,800,478,782,681,432,369,1480,322,148,583,885,484,820,473,714,224,179,962,1330,1795,826,60,409
25-May,1080,,,,1310,244,1210,1620,151,1760,1580,60,1250,186,1070,1290,1530,1240,306,56,1770,515,216,580,959,1578,24,294,293,654,234,899,1773,346,716,597,573,478,681,943,645,335,916,315,432,217,221,221,286,504,227,650,210,1148,1408,1751,334,60,312
26-May,1220,,,,73,212,431,444,280,1240,53,1420,62,386,1580,875,56,1580,247,162,1520,201,274,39,833,1609,24,294,56,1302,234,1132,56,514,632,645,774,466,238,953,758,370,125,432,125,521,412,225,769,565,541,1303,227,1046,741,1253,549,60,
27-May,900,,,,72,143,1190,222,535,1080,50,1300,582,363,63,50,990,1710,50,56,1550,85,892,653,828,1648,24,252,56,1183,234,298,56,681,622,632,800,454,238,2171,678,346,432,125,432,513,448,227,588,60,539,1321,192,1070,287,993,545,60,
28-May,1210,,,,1140,328,64,1400,60,65,721,1670,55,510,57,70,1490,1790,294,56,195,181,1010,852,849,1340,24,335,56,768,293,56,56,1058,622,1091,454,228,1097,2760,811,404,125,432,125,529,557,701,230,920,540,1281,223,734,546,1552,547,60,
29-May,1200,,,,919,1160,62,104,67,1640,122,1700,51,99,54,2470,1450,1620,129,56,736,904,814,871,621,1402,24,234,56,1064,234,56,56,1127,622,501,513,524,1060,2760,1628,433,432,425,125,522,700,222,524,887,540,1358,484,232,673,1444,550,60,
30-May,1020,,,,920,939,61,55,62,1170,133,1050,46,54,952,2939,1390,1720,191,56,1830,775,961,671,56,1965,24,346,56,649,321,656,1068,1161,622,489,513,514,1108,2760,633,125,432,432,432,508,589,533,883,375,613,754,188,548,634,1385,550,60,
31-May,912,,,,958,1140,60,71,111,868,170,275,44,52,869,3042,1180,1350,204,1300,1640,948,774,210,56,1891,24,323,115,590,381,1134,1678,1132,681,648,573,514,868,1869,751,803,432,432,430,525,1147,524,816,549,728,231,463,558,715,1277,720,60,
1-Jun,320,,,,894,1230,60,68,144,871,53,60,43,49,752,3060,56,1280,162,490,1410,904,813,703,442,1903,24,233,56,1242,471,1173,1700,919,681,940,514,573,855,2207,1171,1014,432,432,432,525,970,532,908,930,663,640,370,596,681,859,232,60,
2-Jun,1030,,,,70,921,222,225,326,1130,52,1790,50,635,845,3060,54,1710,202,223,1710,830,1350,915,352,1928,24,293,115,1092,726,1222,1281,854,928,1387,514,514,791,2166,1297,903,1236,448,125,520,967,599,944,809,995,733,478,548,676,837,548,60,
3-Jun,1490,,,,67,1850,414,787,751,772,1230,151,50,1180,467,1270,642,1640,295,632,746,46,1330,892,524,1834,24,1219,56,1242,756,512,1229,1120,926,1176,514,514,1063,2095,1560,1057,432,125,158,867,807,543,701,60,763,545,376,491,247,1102,543,60,
4-Jun,1620,,,,910,1480,60,567,66,60,1010,76,545,1560,59,1540,900,1730,542,473,161,814,1370,1472,405,1405,24,915,175,1005,708,56,930,1128,932,978,526,120,1043,1214,1032,669,125,432,324,738,760,790,225,775,768,672,314,712,702,1300,545,60,
5-Jun,1710,,,,324,1070,810,55,65,330,1270,1000,55,1130,1510,1340,1050,1670,772,1210,1300,983,1360,1010,217,590,24,1361,85,886,925,353,960,435,1578,358,168,867,1054,1726,930,410,432,432,125,646,705,627,539,681,911,685,586,340,799,1321,547,60,
6-Jun,1090,,,,756,1590,170,55,283,1110,1290,1790,54,730,848,1370,934,1730,979,1120,1190,1250,1540,55,234,388,24,889,158,649,643,376,917,435,964,228,584,1418,1041,1632,1001,125,432,432,345,827,220,533,538,710,953,855,136,824,745,1432,543,60,
7-Jun,68,,,,1170,1420,62,289,1410,1520,1290,1550,54,1600,933,1930,1300,1460,1200,871,1240,1100,1580,55,1017,1552,24,750,98,602,709,848,1232,417,2575,395,657,1505,820,514,958,692,432,432,345,632,693,830,536,1137,680,231,459,894,800,1003,694,60,
8-Jun,67,,,,1630,1210,1630,127,1530,1720,969,1410,685,1060,1190,1900,1120,1280,817,438,1270,854,163,1310,1249,1521,32,293,56,2198,747,109,1624,417,2660,376,739,1440,770,298,1178,676,600,432,521,518,771,593,539,1005,613,671,377,785,740,1126,235,60,
9-Jun,614,,,,75,714,1220,469,758,1700,60,1520,47,57,1420,1930,58,1650,923,604,416,498,1120,1530,1276,1784,497,287,109,1898,762,56,1144,162,2669,395,1140,1424,769,1521,1183,713,909,617,125,1483,1391,954,539,699,765,549,328,913,725,1110,451,60,
10-Jun,1240,,,,64,1810,1010,394,106,1120,1290,865,653,1150,1090,1670,868,1710,901,1200,68,60,1070,1490,976,2635,31,767,56,1165,708,412,1149,417,2660,1315,1104,513,1555,1606,866,801,433,125,127,1219,809,1380,777,60,707,609,320,845,234,1195,548,60,
11-Jun,340,,,,52,1730,1600,139,1660,66,1260,1490,495,1190,499,1700,1080,1790,1460,1320,66,673,1070,1430,56,1467,24,470,175,1348,768,56,291,417,2760,1374,681,179,1540,1832,1175,619,125,432,359,1211,1181,765,593,802,778,585,366,706,858,1174,603,60,
12-Jun,174,,,,45,1560,1700,56,82,1710,1430,1510,1430,1020,1150,1630,1220,1710,1140,183,1330,509,1240,1430,136,1145,310,519,175,1438,679,368,154,789,2760,644,681,880,1613,1792,976,432,432,432,125,1253,919,1056,596,746,680,592,536,238,668,1625,540,60,
13-Jun,923,,,,46,2260,118,56,1230,1500,1230,1690,830,213,1490,1160,1450,1440,1700,1130,1290,730,1130,1040,131,1681,24,293,234,590,780,56,1415,800,2760,634,1058,868,1613,1785,1178,309,432,432,603,1119,289,571,1067,664,1059,767,60,812,627,1548,546,60,
14-Jun,1020,,,,696,1740,63,56,930,1270,1320,756,54,1290,1420,1260,1530,1340,1820,331,1210,613,58,587,1111,1708,24,234,115,495,800,56,1499,756,2739,632,1087,1054,1613,722,1070,1201,338,432,427,937,546,755,1104,716,866,230,377,672,667,1462,707,60,
15-Jun,160,,,,880,568,1650,55,935,932,1180,61,888,1390,1480,1130,1020,816,1560,608,1100,606,55,1750,1282,1870,24,234,56,1127,744,56,1493,643,2760,454,1005,785,700,725,1799,1231,1140,432,337,946,526,551,984,804,903,544,376,661,588,952,238,60,
16-Jun,73,,,,931,316,1450,55,524,1000,60,524,638,1280,1550,977,177,1610,1170,1290,1320,680,1100,1770,1119,1641,370,293,246,1137,724,56,738,429,2760,395,673,676,688,673,1740,1195,555,432,125,1217,528,1337,695,539,544,548,327,643,758,521,548,60,
17-Jun,220,,,,56,1200,331,55,393,62,686,823,1390,1230,1000,60,1660,1690,1230,1150,1100,60,1100,1460,1491,1521,24,391,293,1183,706,56,673,632,2760,454,726,524,1834,539,1731,1252,432,125,521,1190,726,598,717,60,593,546,324,660,399,689,651,60,
18-Jun,710,,,,1450,1020,892,55,62,60,1410,1390,1450,1500,527,1230,903,1810,783,1400,66,1260,1180,1190,1441,680,24,276,197,1147,642,56,1141,730,2760,620,715,120,1060,573,1353,1193,125,432,432,1390,747,690,224,587,601,696,378,694,619,907,706,60,
19-Jun,1870,,,,249,2120,1790,55,62,1140,1300,1280,650,351,1440,1100,1180,1900,530,65,1070,1430,1150,61,403,540,24,260,364,1135,646,56,1202,918,2747,810,715,1196,1120,632,1591,495,432,432,454,1705,711,225,728,640,542,1398,544,260,597,889,674,60,
20-Jun,588,,,,325,709,1620,56,467,1170,1450,1230,189,54,1580,1190,1820,1730,175,1490,1300,1630,983,63,280,1181,424,293,856,463,676,98,1209,908,608,767,1157,1261,1161,632,445,125,432,432,412,1534,346,519,541,620,602,1553,60,495,597,1021,548,60,
21-Jun,101,,,,67,350,64,743,1410,1220,1300,65,49,1240,1090,1390,1760,1410,744,1460,1150,1460,57,223,1302,1234,24,270,281,434,649,56,1168,908,692,757,1167,1313,1409,632,125,897,617,432,239,831,533,595,534,568,789,1415,410,521,644,964,711,60,
22-Jun,73,,,,630,658,1650,306,626,1210,1310,60,1020,868,1090,1330,1710,561,1070,1190,1250,1420,53,1660,1521,1556,24,224,335,1029,819,696,1076,454,1811,826,1175,1287,1386,670,1688,731,432,432,505,775,605,544,543,549,297,1459,324,549,917,983,234,60,
23-Jun,72,,,,59,76,1110,182,1240,1720,77,1610,355,1030,1090,894,286,1490,1130,1370,1220,587,1480,1820,1348,1628,24,276,1227,1018,691,1369,56,405,1181,798,1612,1365,1386,632,1553,803,885,432,873,1104,600,669,540,550,539,1379,326,539,841,617,550,60,
24-Jun,72,,,,59,1000,709,121,585,68,1490,1590,49,1350,1460,63,1280,1360,1290,1240,527,53,1540,1560,1460,1578,364,565,554,957,700,1418,56,379,902,818,1220,644,1328,584,1550,643,432,125,771,1121,1147,778,721,60,542,1422,322,494,462,812,553,60,
25-Jun,1750,,,,374,1450,424,172,1140,67,1430,1250,49,1430,448,1200,1350,1420,1470,1380,66,992,1810,1740,1574,1067,41,1339,276,1029,602,1366,1191,993,1054,818,852,657,1029,622,1589,505,125,432,390,1107,1028,817,1226,613,600,1568,315,719,767,688,554,60,
26-Jun,318,,,,844,1640,503,312,61,882,1710,869,48,1200,785,1260,1340,1340,869,714,1180,533,1970,1770,461,607,24,1440,381,1150,626,1328,821,640,1031,513,894,1270,697,562,1598,617,740,432,1562,1151,1404,406,526,565,613,1532,524,234,887,690,547,60,
27-Jun,72,,,,1180,1730,65,54,1800,854,1440,1560,48,600,813,1070,1310,1450,1340,1750,1410,1150,2740,1180,323,1445,24,1355,1170,364,584,1934,1241,790,637,513,925,1253,989,681,432,539,458,427,870,1230,1215,818,1004,686,538,783,60,614,902,1001,546,60,
28-Jun,72,,,,1350,612,191,53,1980,950,1590,1520,46,903,1250,1270,1380,930,1820,1610,1680,1100,2000,552,1344,1434,296,685,293,340,590,1732,1280,863,573,598,1216,1276,953,692,125,520,371,427,445,485,617,738,829,554,703,295,365,564,936,953,707,60,
29-Jun,70,,,,935,654,739,478,965,1740,1550,1830,640,909,727,1370,735,1160,1970,1470,1390,972,992,1640,1407,1601,34,175,234,1259,642,1607,1164,454,987,724,1226,1285,483,622,1651,474,432,425,494,200,662,593,459,558,226,609,377,501,847,713,225,60,
30-Jun,512,,,,59,120,220,600,492,1710,62,2050,699,984,563,707,66,1570,2100,1680,1400,147,1590,1730,1178,1596,24,175,436,1396,515,1655,287,454,898,747,1226,1295,718,632,1443,418,432,427,125,1488,736,600,1137,557,549,547,320,503,776,596,548,60,
1-Jul,1130,,,,66,1690,606,1200,59,777,1570,1680,1310,655,295,55,1620,1350,1530,935,1100,62,1630,1760,740,1670,314,524,436,1265,720,999,175,1572,1792,699,835,740,1409,622,1006,557,432,125,1289,1012,644,668,1011,97,600,547,369,549,233,555,548,60,
2-Jul,1610,,,,1680,740,1050,1460,58,65,1650,1360,1410,63,102,1390,1670,1250,1320,343,70,1280,2740,1020,1143,697,36,352,353,904,641,865,1234,1446,1285,674,656,740,1012,681,992,433,123,427,1175,1410,650,708,778,559,546,542,319,751,923,1018,550,60,
3-Jul,1110,,,,807,1710,224,61,187,1680,1160,1580,1250,59,55,1060,1470,1310,604,63,506,860,1960,1020,626,639,24,523,429,674,649,1350,819,1527,637,679,454,1284,995,910,432,433,465,432,704,1149,867,225,865,608,545,547,520,294,804,1226,549,60,
4-Jul,340,,,,270,75,64,60,71,65,60,1090,48,60,53,44,1420,70,180,820,72,406,88,835,276,929,24,311,329,321,598,913,627,1083,636,748,454,1277,903,967,432,505,432,432,764,1349,850,540,798,629,553,755,60,497,863,1723,548,60,
5-Jul,114,,,,793,1480,64,58,1050,1090,1550,1420,44,193,945,715,1510,567,255,1460,1290,1110,1150,251,743,1442,327,395,365,379,690,2626,1006,681,628,738,514,1126,573,995,125,900,1412,740,432,1590,1396,720,528,576,704,230,324,499,722,1642,724,60,
6-Jul,70,,,,914,548,988,152,671,844,770,197,750,583,966,444,1580,63,514,1760,1230,1160,378,1570,1540,1747,24,175,499,1478,678,2625,501,1607,1348,703,952,1114,526,1026,1493,1026,870,432,432,1681,1043,538,708,568,228,546,324,499,828,1726,235,60,
7-Jul,1340,,,,59,149,391,600,667,62,63,958,1010,1270,1090,1160,1230,1170,305,1800,1170,480,1510,1980,1810,1714,24,293,814,1183,649,2675,513,1560,1320,914,942,1078,238,1010,2016,445,1193,678,371,1570,1165,541,422,993,546,551,322,517,852,1721,549,60,
8-Jul,1080,,,,59,1290,146,276,1070,59,1520,1170,1260,1150,714,60,1850,1270,976,1390,1320,50,2640,1850,1799,1654,327,448,619,1366,667,2760,499,1551,1386,872,942,1655,893,931,1455,743,476,740,555,1451,1142,536,837,433,549,547,324,499,318,1737,538,60,
9-Jul,1350,,,,1350,742,1210,638,1310,59,1840,1030,1400,1140,60,1290,1540,1690,569,1440,67,1100,2850,1500,1782,1246,24,590,642,1325,578,2719,1129,970,1401,883,942,1655,934,1027,1459,849,820,858,621,1425,845,727,846,1000,607,556,368,681,782,1751,550,60,
10-Jul,1880,,,,1200,391,66,566,66,240,1860,1310,1110,1210,1040,1490,1710,1780,650,1170,971,1090,2860,1810,912,1013,24,602,581,1366,685,2280,861,871,1401,788,942,1863,573,1001,1369,527,1443,1142,463,1130,804,311,1007,650,729,525,565,238,661,1406,552,60,
