model_name,Dam_Name,Primary_Purpose,All_Purposes,Num_Purposes,rts,max_sto,min_sto,release,release_pre,storage,storage_pre,inflow,release_roll7,inflow_roll7,storage_roll7,storage_x_inflow
Apalachia,APALACHIA,Hydroelectric,"Hydroelectric, Recreation",2,13.85825591137879,57.6099173553719,32.51702479338842,3.9339030522194407,3.9326686912399933,54.514029862007455,54.5142467266853,3.9336861875415985,3.932331968946962,3.9324111143917295,54.51437877947407,214.66000869356097
Boone,BOONE,Flood Control,"Hydroelectric, Flood Control, Water Supply, Recreation",4,30.8355312583787,191.81553719008264,76.8,4.782841821900422,4.782301384775819,147.26579169889007,147.27278612367863,4.775847397111884,4.781790881259123,4.774538540867498,147.29524643065977,696.7929502058249
Chatuge,CHATUGE,Flood Control,"Hydroelectric, Flood Control, Recreation",3,232.95108691192388,236.03504132231407,141.85586776859506,0.8079832501138486,0.8077814754235301,189.70791992605905,189.70153513676647,0.8143680394064245,0.8077074728928796,0.8128057021675321,189.68536578399224,155.05191948942928
Cherokee,CHEROKEE,Flood Control,"Hydroelectric, Flood Control, Navigation, Recreation",4,111.24244384111341,1473.8023140495868,458.4813223140496,8.575758905113618,8.575394589700545,956.6955805199041,956.6712444658817,8.600094959135776,8.576500962949078,8.596577175085047,956.6050706207566,8206.907059226522
Douglas,DOUGLAS,Flood Control,"Hydroelectric, Flood Control, Navigation, Water Supply, Recreation",5,56.33324000457981,1452.99173553719,184.7861157024793,13.146564198465672,13.143904264807723,741.0700346800248,741.0614877110914,13.15511116739916,13.140800223578182,13.141969204876993,741.0524379992062,9722.52547520999
Fontana,FONTANA,Flood Control,"Hydroelectric, Flood Control, Navigation, Water Supply, Recreation",5,144.62354130677724,1443.5127272727273,431.26611570247934,7.454559035534227,7.453162996117023,1091.1941299948533,1091.1052833818817,7.5450657627045565,7.452050894832409,7.534395786505933,1090.8605434320252,8159.205746953515
Guntersville,GUNTERSVILLE,Flood Control,"Hydroelectric, Flood Control, Navigation, Recreation",4,12.076693482938348,1504.9368595041324,895.549090909091,81.66852578905815,81.64468188420051,986.4532577396816,986.4393876698633,81.68239585887629,81.54671666893144,81.598446316407,986.3822072725271,82318.92846499203
Hiwassee,HIWASSEE,Flood Control,"Hydroelectric, Flood Control, Navigation, Recreation",4,67.49838991056762,435.3719008264463,149.14314049586775,4.320368195695581,4.31917587110995,292.2316606261806,292.22256761527,4.329461206606181,4.318603806603333,4.326158963009867,292.19891769374175,1259.3872825088806
Kentucky,KENTUCKY,Flood Control,"Hydroelectric, Flood Control, Navigation, Recreation",4,21.775580454178293,5649.223140495868,2101.7474380165286,118.92922440158769,118.89291918503288,2592.5988825864238,2592.468186264339,119.05992072367268,118.74174190039146,118.8788934111802,2592.1656896336017,325906.46600859886
Norris,NORRIS,Flood Control,"Hydroelectric, Flood Control, Recreation",3,195.02037991014797,2407.418181818181,874.1077685950413,8.178588924488086,8.177448121431285,1600.2737338826807,1600.2466484329316,8.205674374237079,8.17598590164026,8.197708739373969,1600.1770563052858,13254.182226589213
Nottely,NOTTELY,Flood Control,"Hydroelectric, Flood Control, Recreation",3,168.55856827799428,169.55305785123966,65.76198347107437,0.7132965963994211,0.7131482833791871,121.14851123799875,121.14307539335016,0.7187324410479996,0.7129094304338425,0.7175797815724265,121.128470040793,87.22035523143656
Pickwick,PICKWICK LANDING,Flood Control,"Hydroelectric, Flood Control, Navigation, Recreation",4,7.952680170800198,1206.1487603305786,694.5401652892563,106.43695042130706,106.38693185523313,846.6894311344167,846.6604590050848,106.46592255063904,106.22699754287274,106.30393399824231,846.5660897338427,91095.91261203012
Watauga,WATAUGA,Flood Control,"Hydroelectric, Flood Control, Water Supply, Recreation",4,377.64987530877676,621.9510743801653,397.6661157024793,1.3434122234288224,1.3431515977871613,510.3038575936321,510.29600799769344,1.35126181936746,1.3432153452855091,1.3508884807577275,510.27209846678795,703.5338323435666
Wheeler,WHEELER,Flood Control,"Hydroelectric, Flood Control, Navigation, Recreation",4,9.534720704356408,1570.9130578512395,735.6357024793389,98.7792210871797,98.73836602381523,942.146961819637,942.1139585079236,98.81222439889305,98.5851312963647,98.67818582934684,941.9695059376406,95423.99717522702
Wilbur,WILBUR,Flood Control,"Hydroelectric, Flood Control, Recreation",3,0.34077449786377395,0.7259504132231405,0.0079338842975206,1.4269874726157146,1.4267257691178015,0.4862849798036684,0.48627312338489975,1.4269993290344833,1.426717238655499,1.426661713660509,0.4862128558224832,0.706762231943664
