,Primary_Purpose,All_Purposes,Num_Purposes,rts,max_sto,release,release_pre,storage,storage_pre,inflow,release_roll7,inflow_roll7,storage_roll7,storage_x_inflow
MCPHEE,Fish and Wildlife Pond,"Irrigation, Hydroelectric, Water Supply, Recreation, Fish and Wildlife Pond",5,2698.4324421052124,383.15,0.046727555782386285,0.04674289073967406,250.09815364655634,250.15172972770955,0.17664980537067446,0.04679612798638801,0.1766388923565122,250.31616523987492,52.031390052006685
LOST CREEK,Irrigation,Irrigation,1,630.8277698295605,23.171,0.013247781304176472,0.013239338002364024,16.576003309692673,16.574965957446807,0.01365173457895977,0.013213317826184798,0.013653628417619967,16.571561161769672,0.2447859233297595
SILVER JACK,Irrigation,Irrigation,1,69.2674166794944,13.545,0.056900549081920875,0.056879660820778374,7.817561737288136,7.813640833333333,0.06292653548892471,0.05681601266141991,0.06281643878979626,7.80195082795265,0.7215455523357791
STARVATION,Irrigation,Irrigation,1,711.5396905147877,163.737,0.09909576417864578,0.0990854602723958,139.85567479338843,139.8779541322314,0.0989648197708333,0.09905028544600539,0.09893653434732136,139.9447010625738,14.154812747357221
HYRUM,Irrigation,"Irrigation, Water Supply, Recreation",3,114.95200401330149,14.937,0.0436978300936136,0.04368508252574452,9.963278955954323,9.959190456769985,0.04474120786001219,0.04364646249942696,0.04473864355449383,9.94654800745747,0.5037619111116517
JORDANELLE,Water Supply,Water Supply,1,694.7859926325857,316.023,0.15521891906565602,0.1552371083887378,213.9053172067216,213.82941790107802,0.17879863822540554,0.15530438899424254,0.1788886618216702,213.60140135791286,38.48457547543774
MEEKS CABIN,Irrigation,Irrigation,1,87.47261763974764,30.876,0.07559229217796658,0.07558527989345404,13.115217858238724,13.115142988646825,0.07561280473585963,0.07556433958037609,0.07558047031399517,13.115038574496998,1.6409450635144263
CAUSEY,Irrigation,Irrigation,1,98.3637804500296,7.267,0.025368925665969082,0.025375352003631564,4.949520861739842,4.9500651758931005,0.025238749071766164,0.02539648800628787,0.025249264984381042,4.951798161206124,0.1512763787702668
ECHO,Flood Control,"Irrigation, Hydroelectric, Flood Control, Recreation",4,164.8395135449738,74.791,0.11960352272243505,0.11964730731162193,39.10489885057471,39.09446028097063,0.1237940346024691,0.1197800287037039,0.1238051050797858,39.06439697135559,5.909045774936465
RIDGWAY,Flood Control,"Irrigation, Flood Control, Water Supply, Recreation",4,360.4975201975513,84.71900000000001,0.09590751719657144,0.09589859879832874,68.57736618380432,68.57997174067917,0.09527413962763195,0.09592490450701631,0.09524164573260391,68.58815625742105,6.860077350955569
DEER CREEK,Irrigation,Irrigation,1,329.52095608452834,151.972,0.19105581518604264,0.191048881508084,124.87317993840739,124.87832490101188,0.19199244304701016,0.19103279385410143,0.19200650302510805,124.87893344227264,24.691431468747187
NAVAJO,Flood Control,Flood Control,1,1103.9635692821887,1680.64063,0.6411049305888102,0.6410903976747641,1403.8145205763294,1403.8447301360777,0.75209044171574,0.6410363355903075,0.7521387402482369,1403.9334818067466,1076.2802138497354
LEMON,Fish and Wildlife Pond,"Irrigation, Hydroelectric, Recreation, Fish and Wildlife Pond",4,223.91009845452078,40.16459,0.05191155942702281,0.05190927521293067,23.054920427568366,23.053973635254987,0.0525723994386372,0.05190271960898177,0.05257259221697014,23.051060843876797,1.509603226811244
FONTENELLE,Fish and Wildlife Pond,"Hydroelectric, Water Supply, Recreation, Fish and Wildlife Pond",4,119.20393417662655,369.018,0.8247921833587903,0.8248231578732313,195.01184753949886,194.99795803562444,0.8374186432665148,0.824924579751186,0.8375140502392796,194.9563391796892,174.1709334510358
FLAMING GORGE,Flood Control,"Hydroelectric, Flood Control, Water Supply, Recreation",4,1408.0163197647757,3913.631,1.0817562208741338,1.0818077818394194,3021.08511668995,3021.013264031556,1.1536840452517325,1.0819877611597248,1.1536798660686758,3020.7992875338978,3549.6746789161557
VALLECITO,Fish and Wildlife Pond,"Irrigation, Hydroelectric, Recreation, Fish and Wildlife Pond",4,168.1876116169019,126.79176,0.17636398645256615,0.17639994240343754,58.83419039344015,58.833827195516434,0.17854458362997322,0.1764743652574457,0.1786714178675172,58.832260555501826,13.250615350055375
TAYLOR PARK,Irrigation,Irrigation,1,359.12202239543853,109.282,0.10165665618520849,0.10166200138473,72.41086405128563,72.41128820291269,0.10155904718819633,0.10167654360967814,0.10156207030146985,72.41268890171915,8.006424697440718
MORROW POINT,Hydroelectric,Hydroelectric,1,80.88904802449913,120.132031,0.6981047863238178,0.6981163162509056,112.00469075123304,112.00500235186841,0.698632343631764,0.6981752435584028,0.6986905711299896,112.00588432052321,78.45212907549227
BLUE MESA,Flood Control,"Irrigation, Hydroelectric, Flood Control, Recreation",4,431.0402818546426,831.720813,0.649382873543535,0.6494013433148087,555.1937391942804,555.2113541985805,0.65048523436903,0.6494594653118727,0.6504740429456185,555.2649081396303,382.07045240322185
SMITH & MOREHOUSE RESERVOIR,Irrigation,Irrigation,1,107.8057613780901,8.552,0.024536259417679677,0.024542388413627447,5.246578766069338,5.246017982638452,0.024715882172050833,0.02456038625887039,0.024725319490078453,5.244400633096417,0.17113470341173884
RUEDI RESERVOIR,Hydroelectric,"Irrigation, Hydroelectric, Water Supply, Recreation, Other",5,460.9908717843319,103.927,0.08960457100490861,0.08960382169802741,81.93102010594491,81.93320325088628,0.09090729395054992,0.08958465692242207,0.09090247029977955,81.93964855368344,7.437030337970518
CRYSTAL,Hydroelectric,Hydroelectric,1,10.525296151772935,20.097,0.7505088352626648,0.7504316927227821,15.668088110403398,15.668117215145081,0.7506258701184484,0.750329546981009,0.7504795287736282,15.668263636133858,12.034870808045381
